slice_path,target,volume,slice
/content/data/volume_12_slice_5.h5,0,12,5
/content/data/volume_12_slice_6.h5,0,12,6
/content/data/volume_12_slice_7.h5,0,12,7
/content/data/volume_12_slice_8.h5,0,12,8
/content/data/volume_12_slice_9.h5,0,12,9
/content/data/volume_12_slice_10.h5,0,12,10
/content/data/volume_12_slice_11.h5,0,12,11
/content/data/volume_12_slice_12.h5,0,12,12
/content/data/volume_12_slice_13.h5,0,12,13
/content/data/volume_12_slice_14.h5,0,12,14
/content/data/volume_12_slice_15.h5,0,12,15
/content/data/volume_12_slice_16.h5,0,12,16
/content/data/volume_12_slice_17.h5,0,12,17
/content/data/volume_12_slice_18.h5,0,12,18
/content/data/volume_12_slice_19.h5,0,12,19
/content/data/volume_12_slice_20.h5,0,12,20
/content/data/volume_12_slice_21.h5,0,12,21
/content/data/volume_12_slice_22.h5,0,12,22
/content/data/volume_12_slice_23.h5,0,12,23
/content/data/volume_12_slice_24.h5,0,12,24
/content/data/volume_12_slice_25.h5,0,12,25
/content/data/volume_12_slice_26.h5,0,12,26
/content/data/volume_12_slice_27.h5,0,12,27
/content/data/volume_12_slice_28.h5,0,12,28
/content/data/volume_12_slice_29.h5,0,12,29
/content/data/volume_12_slice_30.h5,0,12,30
/content/data/volume_12_slice_31.h5,0,12,31
/content/data/volume_12_slice_32.h5,0,12,32
/content/data/volume_12_slice_33.h5,0,12,33
/content/data/volume_12_slice_34.h5,0,12,34
/content/data/volume_12_slice_35.h5,0,12,35
/content/data/volume_12_slice_36.h5,1,12,36
/content/data/volume_12_slice_37.h5,1,12,37
/content/data/volume_12_slice_38.h5,1,12,38
/content/data/volume_12_slice_39.h5,1,12,39
/content/data/volume_12_slice_40.h5,1,12,40
/content/data/volume_12_slice_41.h5,1,12,41
/content/data/volume_12_slice_42.h5,1,12,42
/content/data/volume_12_slice_43.h5,1,12,43
/content/data/volume_12_slice_44.h5,1,12,44
/content/data/volume_12_slice_45.h5,1,12,45
/content/data/volume_12_slice_46.h5,1,12,46
/content/data/volume_12_slice_47.h5,1,12,47
/content/data/volume_12_slice_48.h5,1,12,48
/content/data/volume_12_slice_49.h5,1,12,49
/content/data/volume_12_slice_50.h5,1,12,50
/content/data/volume_12_slice_51.h5,1,12,51
/content/data/volume_12_slice_52.h5,1,12,52
/content/data/volume_12_slice_53.h5,1,12,53
/content/data/volume_12_slice_54.h5,1,12,54
/content/data/volume_12_slice_55.h5,1,12,55
/content/data/volume_12_slice_56.h5,1,12,56
/content/data/volume_12_slice_57.h5,1,12,57
/content/data/volume_12_slice_58.h5,1,12,58
/content/data/volume_12_slice_59.h5,1,12,59
/content/data/volume_12_slice_60.h5,1,12,60
/content/data/volume_12_slice_61.h5,1,12,61
/content/data/volume_12_slice_62.h5,1,12,62
/content/data/volume_12_slice_63.h5,1,12,63
/content/data/volume_12_slice_64.h5,1,12,64
/content/data/volume_12_slice_65.h5,1,12,65
/content/data/volume_12_slice_66.h5,1,12,66
/content/data/volume_12_slice_67.h5,1,12,67
/content/data/volume_12_slice_68.h5,1,12,68
/content/data/volume_12_slice_69.h5,1,12,69
/content/data/volume_12_slice_70.h5,1,12,70
/content/data/volume_12_slice_71.h5,1,12,71
/content/data/volume_12_slice_72.h5,1,12,72
/content/data/volume_12_slice_73.h5,1,12,73
/content/data/volume_12_slice_74.h5,1,12,74
/content/data/volume_12_slice_75.h5,1,12,75
/content/data/volume_12_slice_76.h5,1,12,76
/content/data/volume_12_slice_77.h5,1,12,77
/content/data/volume_12_slice_78.h5,1,12,78
/content/data/volume_12_slice_79.h5,1,12,79
/content/data/volume_12_slice_80.h5,1,12,80
/content/data/volume_12_slice_81.h5,1,12,81
/content/data/volume_12_slice_82.h5,1,12,82
/content/data/volume_12_slice_83.h5,1,12,83
/content/data/volume_12_slice_84.h5,1,12,84
/content/data/volume_12_slice_85.h5,1,12,85
/content/data/volume_12_slice_86.h5,1,12,86
/content/data/volume_12_slice_87.h5,1,12,87
/content/data/volume_12_slice_88.h5,1,12,88
/content/data/volume_12_slice_89.h5,1,12,89
/content/data/volume_12_slice_90.h5,1,12,90
/content/data/volume_12_slice_91.h5,0,12,91
/content/data/volume_12_slice_92.h5,0,12,92
/content/data/volume_12_slice_93.h5,0,12,93
/content/data/volume_12_slice_94.h5,0,12,94
/content/data/volume_12_slice_95.h5,0,12,95
/content/data/volume_12_slice_96.h5,0,12,96
/content/data/volume_12_slice_97.h5,0,12,97
/content/data/volume_12_slice_98.h5,0,12,98
/content/data/volume_12_slice_99.h5,0,12,99
/content/data/volume_12_slice_100.h5,0,12,100
/content/data/volume_12_slice_101.h5,0,12,101
/content/data/volume_12_slice_102.h5,0,12,102
/content/data/volume_12_slice_103.h5,0,12,103
/content/data/volume_12_slice_104.h5,0,12,104
/content/data/volume_12_slice_105.h5,0,12,105
/content/data/volume_12_slice_106.h5,0,12,106
/content/data/volume_12_slice_107.h5,0,12,107
/content/data/volume_12_slice_108.h5,0,12,108
/content/data/volume_12_slice_109.h5,0,12,109
/content/data/volume_12_slice_110.h5,0,12,110
/content/data/volume_12_slice_111.h5,0,12,111
/content/data/volume_12_slice_112.h5,0,12,112
/content/data/volume_12_slice_113.h5,0,12,113
/content/data/volume_12_slice_114.h5,0,12,114
/content/data/volume_12_slice_115.h5,0,12,115
/content/data/volume_12_slice_116.h5,0,12,116
/content/data/volume_12_slice_117.h5,0,12,117
/content/data/volume_12_slice_118.h5,0,12,118
/content/data/volume_12_slice_119.h5,0,12,119
/content/data/volume_12_slice_120.h5,0,12,120
/content/data/volume_12_slice_121.h5,0,12,121
/content/data/volume_12_slice_122.h5,0,12,122
/content/data/volume_12_slice_123.h5,0,12,123
/content/data/volume_12_slice_124.h5,0,12,124
/content/data/volume_12_slice_125.h5,0,12,125
/content/data/volume_12_slice_126.h5,0,12,126
/content/data/volume_12_slice_127.h5,0,12,127
/content/data/volume_12_slice_128.h5,0,12,128
/content/data/volume_12_slice_129.h5,0,12,129
/content/data/volume_12_slice_130.h5,0,12,130
/content/data/volume_12_slice_131.h5,0,12,131
/content/data/volume_12_slice_132.h5,0,12,132
/content/data/volume_12_slice_133.h5,0,12,133
/content/data/volume_12_slice_134.h5,0,12,134
/content/data/volume_12_slice_135.h5,0,12,135
/content/data/volume_12_slice_136.h5,0,12,136
/content/data/volume_12_slice_137.h5,0,12,137
/content/data/volume_12_slice_138.h5,0,12,138
/content/data/volume_12_slice_139.h5,0,12,139
/content/data/volume_12_slice_140.h5,0,12,140
/content/data/volume_12_slice_141.h5,0,12,141
/content/data/volume_12_slice_142.h5,0,12,142
/content/data/volume_12_slice_143.h5,0,12,143
/content/data/volume_12_slice_144.h5,0,12,144
/content/data/volume_12_slice_145.h5,0,12,145
/content/data/volume_12_slice_146.h5,0,12,146
/content/data/volume_12_slice_147.h5,0,12,147
/content/data/volume_12_slice_148.h5,0,12,148
/content/data/volume_12_slice_149.h5,0,12,149
/content/data/volume_12_slice_150.h5,0,12,150
/content/data/volume_12_slice_151.h5,0,12,151
/content/data/volume_12_slice_152.h5,0,12,152
/content/data/volume_12_slice_153.h5,0,12,153
/content/data/volume_12_slice_154.h5,0,12,154
/content/data/volume_192_slice_0.h5,0,192,0
/content/data/volume_192_slice_1.h5,0,192,1
/content/data/volume_192_slice_2.h5,0,192,2
/content/data/volume_192_slice_3.h5,0,192,3
/content/data/volume_192_slice_4.h5,0,192,4
/content/data/volume_192_slice_5.h5,0,192,5
/content/data/volume_192_slice_6.h5,0,192,6
/content/data/volume_192_slice_7.h5,0,192,7
/content/data/volume_192_slice_8.h5,0,192,8
/content/data/volume_192_slice_9.h5,0,192,9
/content/data/volume_192_slice_10.h5,0,192,10
/content/data/volume_192_slice_11.h5,0,192,11
/content/data/volume_192_slice_12.h5,0,192,12
/content/data/volume_192_slice_13.h5,0,192,13
/content/data/volume_192_slice_14.h5,0,192,14
/content/data/volume_192_slice_15.h5,0,192,15
/content/data/volume_192_slice_16.h5,0,192,16
/content/data/volume_192_slice_17.h5,0,192,17
/content/data/volume_192_slice_18.h5,0,192,18
/content/data/volume_192_slice_19.h5,0,192,19
/content/data/volume_192_slice_20.h5,0,192,20
/content/data/volume_192_slice_21.h5,0,192,21
/content/data/volume_192_slice_22.h5,0,192,22
/content/data/volume_192_slice_23.h5,0,192,23
/content/data/volume_192_slice_24.h5,0,192,24
/content/data/volume_192_slice_25.h5,0,192,25
/content/data/volume_192_slice_26.h5,0,192,26
/content/data/volume_192_slice_27.h5,0,192,27
/content/data/volume_192_slice_28.h5,0,192,28
/content/data/volume_192_slice_29.h5,0,192,29
/content/data/volume_192_slice_30.h5,0,192,30
/content/data/volume_192_slice_31.h5,0,192,31
/content/data/volume_192_slice_32.h5,0,192,32
/content/data/volume_192_slice_33.h5,0,192,33
/content/data/volume_192_slice_34.h5,0,192,34
/content/data/volume_192_slice_35.h5,0,192,35
/content/data/volume_192_slice_36.h5,0,192,36
/content/data/volume_192_slice_37.h5,0,192,37
/content/data/volume_192_slice_38.h5,0,192,38
/content/data/volume_192_slice_39.h5,0,192,39
/content/data/volume_192_slice_40.h5,0,192,40
/content/data/volume_192_slice_41.h5,0,192,41
/content/data/volume_192_slice_42.h5,0,192,42
/content/data/volume_192_slice_43.h5,0,192,43
/content/data/volume_192_slice_44.h5,0,192,44
/content/data/volume_192_slice_45.h5,0,192,45
/content/data/volume_192_slice_46.h5,0,192,46
/content/data/volume_192_slice_47.h5,0,192,47
/content/data/volume_192_slice_48.h5,0,192,48
/content/data/volume_192_slice_49.h5,0,192,49
/content/data/volume_192_slice_50.h5,0,192,50
/content/data/volume_192_slice_51.h5,0,192,51
/content/data/volume_192_slice_52.h5,1,192,52
/content/data/volume_192_slice_53.h5,1,192,53
/content/data/volume_192_slice_54.h5,1,192,54
/content/data/volume_192_slice_55.h5,1,192,55
/content/data/volume_192_slice_56.h5,1,192,56
/content/data/volume_192_slice_57.h5,1,192,57
/content/data/volume_192_slice_58.h5,1,192,58
/content/data/volume_192_slice_59.h5,1,192,59
/content/data/volume_192_slice_60.h5,1,192,60
/content/data/volume_192_slice_61.h5,1,192,61
/content/data/volume_192_slice_62.h5,1,192,62
/content/data/volume_192_slice_63.h5,1,192,63
/content/data/volume_192_slice_64.h5,1,192,64
/content/data/volume_192_slice_65.h5,1,192,65
/content/data/volume_192_slice_66.h5,1,192,66
/content/data/volume_192_slice_67.h5,1,192,67
/content/data/volume_192_slice_68.h5,1,192,68
/content/data/volume_192_slice_69.h5,1,192,69
/content/data/volume_192_slice_70.h5,1,192,70
/content/data/volume_192_slice_71.h5,1,192,71
/content/data/volume_192_slice_72.h5,1,192,72
/content/data/volume_192_slice_73.h5,1,192,73
/content/data/volume_192_slice_74.h5,1,192,74
/content/data/volume_192_slice_75.h5,1,192,75
/content/data/volume_192_slice_76.h5,1,192,76
/content/data/volume_192_slice_77.h5,1,192,77
/content/data/volume_192_slice_78.h5,1,192,78
/content/data/volume_192_slice_79.h5,1,192,79
/content/data/volume_192_slice_80.h5,1,192,80
/content/data/volume_192_slice_81.h5,1,192,81
/content/data/volume_192_slice_82.h5,1,192,82
/content/data/volume_192_slice_83.h5,1,192,83
/content/data/volume_192_slice_84.h5,1,192,84
/content/data/volume_192_slice_85.h5,1,192,85
/content/data/volume_192_slice_86.h5,1,192,86
/content/data/volume_192_slice_87.h5,1,192,87
/content/data/volume_192_slice_88.h5,1,192,88
/content/data/volume_192_slice_89.h5,1,192,89
/content/data/volume_192_slice_90.h5,1,192,90
/content/data/volume_192_slice_91.h5,1,192,91
/content/data/volume_192_slice_92.h5,1,192,92
/content/data/volume_192_slice_93.h5,1,192,93
/content/data/volume_192_slice_94.h5,1,192,94
/content/data/volume_192_slice_95.h5,1,192,95
/content/data/volume_192_slice_96.h5,1,192,96
/content/data/volume_192_slice_97.h5,1,192,97
/content/data/volume_192_slice_98.h5,1,192,98
/content/data/volume_192_slice_99.h5,1,192,99
/content/data/volume_192_slice_100.h5,1,192,100
/content/data/volume_192_slice_101.h5,1,192,101
/content/data/volume_192_slice_102.h5,1,192,102
/content/data/volume_192_slice_103.h5,1,192,103
/content/data/volume_192_slice_104.h5,1,192,104
/content/data/volume_192_slice_105.h5,1,192,105
/content/data/volume_192_slice_106.h5,1,192,106
/content/data/volume_192_slice_107.h5,1,192,107
/content/data/volume_192_slice_108.h5,1,192,108
/content/data/volume_192_slice_109.h5,1,192,109
/content/data/volume_192_slice_110.h5,1,192,110
/content/data/volume_192_slice_111.h5,1,192,111
/content/data/volume_192_slice_112.h5,1,192,112
/content/data/volume_192_slice_113.h5,1,192,113
/content/data/volume_192_slice_114.h5,1,192,114
/content/data/volume_192_slice_115.h5,1,192,115
/content/data/volume_192_slice_116.h5,1,192,116
/content/data/volume_192_slice_117.h5,1,192,117
/content/data/volume_192_slice_118.h5,1,192,118
/content/data/volume_192_slice_119.h5,1,192,119
/content/data/volume_192_slice_120.h5,1,192,120
/content/data/volume_192_slice_121.h5,1,192,121
/content/data/volume_192_slice_122.h5,1,192,122
/content/data/volume_192_slice_123.h5,1,192,123
/content/data/volume_192_slice_124.h5,1,192,124
/content/data/volume_192_slice_125.h5,1,192,125
/content/data/volume_192_slice_126.h5,1,192,126
/content/data/volume_192_slice_127.h5,1,192,127
/content/data/volume_192_slice_128.h5,1,192,128
/content/data/volume_192_slice_129.h5,1,192,129
/content/data/volume_192_slice_130.h5,1,192,130
/content/data/volume_192_slice_131.h5,1,192,131
/content/data/volume_192_slice_132.h5,1,192,132
/content/data/volume_192_slice_133.h5,1,192,133
/content/data/volume_192_slice_134.h5,1,192,134
/content/data/volume_192_slice_135.h5,0,192,135
/content/data/volume_192_slice_136.h5,0,192,136
/content/data/volume_192_slice_137.h5,0,192,137
/content/data/volume_192_slice_138.h5,0,192,138
/content/data/volume_192_slice_139.h5,0,192,139
/content/data/volume_192_slice_140.h5,0,192,140
/content/data/volume_192_slice_141.h5,0,192,141
/content/data/volume_192_slice_142.h5,0,192,142
/content/data/volume_192_slice_143.h5,0,192,143
/content/data/volume_192_slice_144.h5,0,192,144
/content/data/volume_192_slice_145.h5,0,192,145
/content/data/volume_192_slice_146.h5,0,192,146
/content/data/volume_192_slice_147.h5,0,192,147
/content/data/volume_192_slice_148.h5,0,192,148
/content/data/volume_192_slice_149.h5,0,192,149
/content/data/volume_192_slice_150.h5,0,192,150
/content/data/volume_192_slice_151.h5,0,192,151
/content/data/volume_192_slice_152.h5,0,192,152
/content/data/volume_192_slice_153.h5,0,192,153
/content/data/volume_192_slice_154.h5,0,192,154
/content/data/volume_183_slice_0.h5,0,183,0
/content/data/volume_183_slice_1.h5,0,183,1
/content/data/volume_183_slice_2.h5,0,183,2
/content/data/volume_183_slice_3.h5,0,183,3
/content/data/volume_183_slice_4.h5,0,183,4
/content/data/volume_183_slice_5.h5,0,183,5
/content/data/volume_183_slice_6.h5,0,183,6
/content/data/volume_183_slice_7.h5,0,183,7
/content/data/volume_183_slice_8.h5,0,183,8
/content/data/volume_183_slice_9.h5,0,183,9
/content/data/volume_183_slice_10.h5,0,183,10
/content/data/volume_183_slice_11.h5,0,183,11
/content/data/volume_183_slice_12.h5,0,183,12
/content/data/volume_183_slice_13.h5,0,183,13
/content/data/volume_183_slice_14.h5,0,183,14
/content/data/volume_183_slice_15.h5,0,183,15
/content/data/volume_183_slice_16.h5,0,183,16
/content/data/volume_183_slice_17.h5,0,183,17
/content/data/volume_183_slice_18.h5,0,183,18
/content/data/volume_183_slice_19.h5,0,183,19
/content/data/volume_183_slice_20.h5,0,183,20
/content/data/volume_183_slice_21.h5,0,183,21
/content/data/volume_183_slice_22.h5,0,183,22
/content/data/volume_183_slice_23.h5,0,183,23
/content/data/volume_183_slice_24.h5,0,183,24
/content/data/volume_183_slice_25.h5,0,183,25
/content/data/volume_183_slice_26.h5,0,183,26
/content/data/volume_183_slice_27.h5,0,183,27
/content/data/volume_183_slice_28.h5,0,183,28
/content/data/volume_183_slice_29.h5,0,183,29
/content/data/volume_183_slice_30.h5,0,183,30
/content/data/volume_183_slice_31.h5,0,183,31
/content/data/volume_183_slice_32.h5,0,183,32
/content/data/volume_183_slice_33.h5,0,183,33
/content/data/volume_183_slice_34.h5,0,183,34
/content/data/volume_183_slice_35.h5,0,183,35
/content/data/volume_183_slice_36.h5,0,183,36
/content/data/volume_183_slice_37.h5,1,183,37
/content/data/volume_183_slice_38.h5,1,183,38
/content/data/volume_183_slice_39.h5,1,183,39
/content/data/volume_183_slice_40.h5,1,183,40
/content/data/volume_183_slice_41.h5,1,183,41
/content/data/volume_183_slice_42.h5,1,183,42
/content/data/volume_183_slice_43.h5,1,183,43
/content/data/volume_183_slice_44.h5,1,183,44
/content/data/volume_183_slice_45.h5,1,183,45
/content/data/volume_183_slice_46.h5,1,183,46
/content/data/volume_183_slice_47.h5,1,183,47
/content/data/volume_183_slice_48.h5,1,183,48
/content/data/volume_183_slice_49.h5,1,183,49
/content/data/volume_183_slice_50.h5,1,183,50
/content/data/volume_183_slice_51.h5,1,183,51
/content/data/volume_183_slice_52.h5,1,183,52
/content/data/volume_183_slice_53.h5,1,183,53
/content/data/volume_183_slice_54.h5,1,183,54
/content/data/volume_183_slice_55.h5,1,183,55
/content/data/volume_183_slice_56.h5,1,183,56
/content/data/volume_183_slice_57.h5,1,183,57
/content/data/volume_183_slice_58.h5,1,183,58
/content/data/volume_183_slice_59.h5,1,183,59
/content/data/volume_183_slice_60.h5,1,183,60
/content/data/volume_183_slice_61.h5,1,183,61
/content/data/volume_183_slice_62.h5,1,183,62
/content/data/volume_183_slice_63.h5,1,183,63
/content/data/volume_183_slice_64.h5,1,183,64
/content/data/volume_183_slice_65.h5,1,183,65
/content/data/volume_183_slice_66.h5,1,183,66
/content/data/volume_183_slice_67.h5,1,183,67
/content/data/volume_183_slice_68.h5,1,183,68
/content/data/volume_183_slice_69.h5,1,183,69
/content/data/volume_183_slice_70.h5,1,183,70
/content/data/volume_183_slice_71.h5,1,183,71
/content/data/volume_183_slice_72.h5,1,183,72
/content/data/volume_183_slice_73.h5,1,183,73
/content/data/volume_183_slice_74.h5,1,183,74
/content/data/volume_183_slice_75.h5,1,183,75
/content/data/volume_183_slice_76.h5,1,183,76
/content/data/volume_183_slice_77.h5,1,183,77
/content/data/volume_183_slice_78.h5,1,183,78
/content/data/volume_183_slice_79.h5,1,183,79
/content/data/volume_183_slice_80.h5,1,183,80
/content/data/volume_183_slice_81.h5,1,183,81
/content/data/volume_183_slice_82.h5,1,183,82
/content/data/volume_183_slice_83.h5,1,183,83
/content/data/volume_183_slice_84.h5,1,183,84
/content/data/volume_183_slice_85.h5,1,183,85
/content/data/volume_183_slice_86.h5,1,183,86
